dl_los,dl_del_ms,ul_rat_kb,ul_jit_ms,ul_del_ms,dl_rat_kb,dl_jit_ms,ul_los,QoE,availableQualityLevels,bufferSizeWhenStart,clen_audio,clen_video,dur,getVideoLoadedFraction,httpInfo,join_time,player_load_time,resolution,stallingNumber,timeout,totalStallDuration,ts_firstBuffering,ts_onPlayerReadyEvent,ts_onYTIframeAPIReady,ts_startPlaying,ts_start_js,bitrate_switches
27.0,1048.0,7200.0,210.0,1.0,,270.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,13497.0,hd1080,0.0,no,0.0,1518641803434.0,1518641803389.0,1518641795118.0,0.0,1518641789892.0,1.0
15.0,1397.0,2400.0,90.0,519.0,4800.0,240.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10933.0,hd1080,0.0,no,0.0,1518641803980.0,1518641803004.0,1518641795940.0,0.0,1518641792071.0,1.0
9.0,3142.0,2400.0,270.0,445.0,4000.0,60.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20424.0,hd1080,0.0,no,0.0,1518641839503.0,1518641839470.0,1518641827945.0,0.0,1518641819046.0,1.0
3.0,3491.0,1600.0,270.0,297.0,4000.0,,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,27998.0,hd1080,0.0,no,0.0,1518641849121.0,1518641848065.0,1518641831358.0,0.0,1518641820067.0,0.0
18.0,350.0,4000.0,60.0,297.0,,240.0,3.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,20265.0,hd1080,0.0,no,0.0,1518641875552.0,1518641875489.0,1518641863932.0,0.0,1518641855224.0,1.0
9.0,1.0,2400.0,60.0,741.0,,,3.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,14097.0,hd1080,0.0,no,0.0,1518641880148.0,1518641879155.0,1518641875353.0,0.0,1518641865058.0,1.0
6.0,3491.0,4800.0,240.0,149.0,2400.0,30.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,4270.0,hd1080,0.0,no,0.0,1518641895735.0,1518641895617.0,1518641893336.0,0.0,1518641891347.0,1.0
18.0,1397.0,4800.0,30.0,741.0,7200.0,240.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19032.0,hd1080,0.0,no,0.0,1518641917053.0,1518641916128.0,1518641902035.0,0.0,1518641897096.0,1.0
9.0,2444.0,6400.0,120.0,75.0,6400.0,270.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20374.0,hd1080,0.0,no,0.0,1518641932000.0,1518641931889.0,1518641916592.0,0.0,1518641911515.0,1.0
9.0,1.0,5600.0,,593.0,2400.0,270.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,16940.0,hd1080,0.0,no,0.0,1518641951029.0,1518641950081.0,1518641940648.0,0.0,1518641933141.0,1.0
21.0,1.0,2400.0,210.0,371.0,7200.0,60.0,21.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,5093.0,hd1080,0.0,no,0.0,1518641952865.0,1518641952746.0,1518641949474.0,0.0,1518641947653.0,1.0
24.0,1397.0,,30.0,445.0,2400.0,60.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11969.0,hd1080,0.0,no,0.0,1518641981122.0,1518641980086.0,1518641975331.0,0.0,1518641968117.0,2.0
12.0,3142.0,7200.0,270.0,223.0,2400.0,90.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15581.0,hd1080,0.0,no,0.0,1518641984418.0,1518641984383.0,1518641979116.0,0.0,1518641968802.0,1.0
27.0,350.0,1600.0,180.0,223.0,,150.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,17458.0,hd1080,0.0,no,0.0,1518642017509.0,1518642017397.0,1518642007858.0,0.0,1518641999939.0,1.0
,350.0,5600.0,150.0,371.0,4800.0,210.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18917.0,hd1080,0.0,no,0.0,1518642018161.0,1518642017061.0,1518642004409.0,0.0,1518641998144.0,1.0
3.0,1397.0,3200.0,240.0,593.0,1600.0,,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14704.0,hd1080,0.0,no,0.0,1518642047917.0,1518642047803.0,1518642039197.0,0.0,1518642033099.0,1.0
6.0,1397.0,800.0,,519.0,2400.0,90.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16070.0,hd1080,0.0,no,0.0,1518642052091.0,1518642051176.0,1518642041405.0,0.0,1518642035106.0,1.0
24.0,699.0,800.0,270.0,149.0,800.0,60.0,,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,15506.0,hd1080,0.0,no,0.0,1518642078893.0,1518642078790.0,1518642071703.0,0.0,1518642063284.0,1.0
9.0,3142.0,4000.0,120.0,75.0,800.0,60.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13131.0,hd1080,0.0,no,0.0,1518642083138.0,1518642082196.0,1518642073538.0,0.0,1518642069065.0,1.0
12.0,1746.0,1600.0,90.0,1.0,4800.0,210.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,16462.0,hd1080,0.0,no,0.0,1518642110978.0,1518642110912.0,1518642097664.0,0.0,1518642094450.0,0.0
24.0,2793.0,2400.0,240.0,667.0,6400.0,,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19986.0,hd1080,0.0,no,0.0,1518642120986.0,1518642120023.0,1518642108856.0,0.0,1518642100037.0,1.0
,699.0,2400.0,120.0,371.0,3200.0,240.0,12.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,16298.0,hd1080,0.0,no,0.0,1518642142995.0,1518642142910.0,1518642129662.0,0.0,1518642126612.0,1.0
27.0,1.0,800.0,150.0,371.0,1600.0,120.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9083.0,hd1080,0.0,no,0.0,1518642148135.0,1518642147153.0,1518642142899.0,0.0,1518642138070.0,1.0
15.0,3142.0,2400.0,30.0,297.0,1600.0,240.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19438.0,hd1080,0.0,no,0.0,1518642178285.0,1518642178226.0,1518642161395.0,0.0,1518642158788.0,1.0
,350.0,800.0,210.0,223.0,,30.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,25102.0,hd1080,0.0,no,0.0,1518642190160.0,1518642189152.0,1518642171014.0,0.0,1518642164050.0,1.0
12.0,3491.0,4000.0,180.0,371.0,6400.0,30.0,15.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,3935.0,hd1080,0.0,no,0.0,1518642197930.0,1518642197882.0,1518642195561.0,0.0,1518642193947.0,1.0
3.0,2444.0,6400.0,120.0,667.0,7200.0,240.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,12312.0,hd1080,0.0,no,0.0,1518642225590.0,1518642225486.0,1518642218936.0,0.0,1518642213174.0,1.0
21.0,1048.0,6400.0,60.0,75.0,1600.0,,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19974.0,hd1080,0.0,no,0.0,1518642227100.0,1518642226108.0,1518642210035.0,0.0,1518642206134.0,1.0
,1746.0,800.0,150.0,741.0,,90.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,6942.0,hd1080,0.0,no,0.0,1518642248319.0,1518642248280.0,1518642242515.0,0.0,1518642241338.0,1.0
6.0,3142.0,6400.0,120.0,371.0,,240.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9057.0,hd1080,0.0,no,0.0,1518642253119.0,1518642252174.0,1518642247967.0,0.0,1518642243117.0,1.0
24.0,2444.0,4800.0,120.0,667.0,1600.0,180.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,28125.0,hd1080,0.0,no,0.0,1518642291655.0,1518642291605.0,1518642278787.0,0.0,1518642263480.0,1.0
9.0,1746.0,1600.0,60.0,519.0,,150.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,25960.0,hd1080,0.0,no,0.0,1518642296987.0,1518642296016.0,1518642281909.0,0.0,1518642270056.0,0.0
3.0,1746.0,1600.0,90.0,593.0,5600.0,30.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,22615.0,hd1080,0.0,no,0.0,1518642330304.0,1518642330269.0,1518642322755.0,0.0,1518642307654.0,1.0
,2095.0,4000.0,180.0,741.0,2400.0,270.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21057.0,hd1080,0.0,no,0.0,1518642336136.0,1518642335154.0,1518642325088.0,0.0,1518642314097.0,1.0
,2095.0,1600.0,120.0,297.0,800.0,180.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20970.0,hd1080,0.0,no,0.0,1518642366871.0,1518642366810.0,1518642351709.0,0.0,1518642345840.0,1.0
3.0,1048.0,1600.0,210.0,667.0,4800.0,,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21053.0,hd1080,0.0,no,0.0,1518642374147.0,1518642373140.0,1518642366050.0,0.0,1518642352087.0,1.0
24.0,2444.0,5600.0,30.0,149.0,3200.0,210.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21133.0,hd1080,0.0,no,0.0,1518642404251.0,1518642404110.0,1518642387513.0,0.0,1518642382977.0,0.0
24.0,2444.0,4000.0,60.0,223.0,5600.0,120.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,24132.0,hd1080,0.0,no,0.0,1518642415131.0,1518642414145.0,1518642393337.0,0.0,1518642390013.0,0.0
27.0,3142.0,,60.0,741.0,7200.0,30.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642430010.0,0.0,1518642420166.0,0.0
21.0,1.0,4000.0,210.0,75.0,2400.0,150.0,24.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,27063.0,hd1080,0.0,no,0.0,1518642459042.0,1518642458089.0,1518642439059.0,0.0,1518642431026.0,2.0
24.0,2095.0,2400.0,120.0,1.0,,270.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,1604.0,hd1080,0.0,no,0.0,1518642474310.0,1518642474205.0,1518642473118.0,0.0,1518642472601.0,1.0
9.0,3142.0,7200.0,210.0,223.0,6400.0,90.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,13839.0,hd1080,0.0,no,0.0,1518642503642.0,1518642503570.0,1518642493108.0,0.0,1518642489731.0,1.0
18.0,3142.0,6400.0,210.0,1.0,2400.0,30.0,21.0,0.0,,0.0,476991.0,3164130.0,60.101,0.0,,310000.0,29344.0,hd1080,0.0,no,0.0,1518642504987.0,1518642504034.0,1518642477167.0,0.0,1518642474690.0,1.0
,350.0,2400.0,150.0,297.0,7200.0,30.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9779.0,hd1080,0.0,no,0.0,1518642528762.0,1518642528645.0,1518642527559.0,0.0,1518642518866.0,2.0
21.0,2793.0,7200.0,,223.0,2400.0,150.0,18.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,8963.0,hd1080,0.0,no,0.0,1518642531986.0,1518642531014.0,1518642528215.0,0.0,1518642522051.0,1.0
9.0,3142.0,1600.0,150.0,371.0,3200.0,210.0,9.0,0.0,,0.0,0.0,3164130.0,60.101,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642555489.0,0.0,1518642544002.0,0.0
18.0,1048.0,2400.0,240.0,223.0,7200.0,270.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642566203.0,0.0,1518642548039.0,0.0
21.0,1.0,800.0,120.0,149.0,5600.0,270.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14037.0,hd1080,0.0,no,0.0,1518642594126.0,1518642593069.0,1518642589716.0,0.0,1518642579032.0,1.0
18.0,2095.0,7200.0,90.0,519.0,2400.0,210.0,3.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,3368.0,hd1080,0.0,no,0.0,1518642599499.0,1518642599454.0,1518642598676.0,0.0,1518642596086.0,1.0
6.0,1.0,5600.0,30.0,667.0,5600.0,270.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9776.0,hd1080,0.0,no,0.0,1518642624971.0,1518642624935.0,1518642622360.0,0.0,1518642615159.0,1.0
,699.0,3200.0,90.0,519.0,6400.0,270.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,12870.0,hd1080,0.0,no,0.0,1518642624982.0,1518642624008.0,1518642615014.0,0.0,1518642611138.0,1.0
18.0,350.0,7200.0,210.0,149.0,3200.0,120.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,4601.0,hd1080,0.0,no,0.0,1518642644998.0,1518642644890.0,1518642643568.0,0.0,1518642640289.0,1.0
6.0,1.0,7200.0,240.0,223.0,1600.0,270.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,6045.0,hd1080,0.0,no,0.0,1518642648118.0,1518642647136.0,1518642644076.0,0.0,1518642641091.0,1.0
3.0,2095.0,2400.0,90.0,149.0,1600.0,,27.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,2393.0,hd1080,0.0,no,0.0,1518642662905.0,1518642662821.0,1518642661704.0,0.0,1518642660428.0,1.0
3.0,699.0,4000.0,120.0,1.0,800.0,240.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13058.0,hd1080,0.0,no,0.0,1518642679103.0,1518642678176.0,1518642668567.0,0.0,1518642665118.0,1.0
27.0,1746.0,5600.0,240.0,667.0,,150.0,,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,3988.0,hd1080,0.0,no,0.0,1518642682609.0,1518642682562.0,1518642679512.0,0.0,1518642678574.0,1.0
9.0,350.0,7200.0,150.0,223.0,7200.0,90.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9045.0,hd1080,0.0,no,0.0,1518642705068.0,1518642704068.0,1518642697437.0,0.0,1518642695023.0,1.0
24.0,1.0,6400.0,150.0,371.0,5600.0,240.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7686.0,hd1080,0.0,no,0.0,1518642706464.0,1518642706406.0,1518642703357.0,0.0,1518642698720.0,1.0
,1397.0,4000.0,90.0,149.0,4000.0,240.0,24.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,10550.0,hd1080,0.0,no,0.0,1518642732478.0,1518642732423.0,1518642725118.0,0.0,1518642721873.0,1.0
,3491.0,4800.0,30.0,223.0,,180.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9944.0,hd1080,0.0,no,0.0,1518642732038.0,1518642731060.0,1518642721512.0,0.0,1518642721116.0,1.0
21.0,1746.0,4800.0,30.0,593.0,7200.0,90.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,29799.0,hd1080,0.0,no,0.0,1518642777911.0,1518642777817.0,1518642758072.0,0.0,1518642748018.0,1.0
18.0,1397.0,1600.0,240.0,297.0,3200.0,210.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,29027.0,hd1080,0.0,no,0.0,1518642779132.0,1518642778106.0,1518642760323.0,0.0,1518642749079.0,1.0
9.0,1.0,,150.0,667.0,800.0,30.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7105.0,hd1080,0.0,no,0.0,1518642800322.0,1518642800276.0,1518642795610.0,0.0,1518642793171.0,1.0
6.0,3142.0,1600.0,60.0,519.0,2400.0,,,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,9955.0,hd1080,0.0,no,0.0,1518642805978.0,1518642805014.0,1518642796385.0,0.0,1518642795059.0,1.0
27.0,1048.0,2400.0,270.0,297.0,1600.0,90.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9418.0,hd1080,0.0,no,0.0,1518642825777.0,1518642825677.0,1518642821371.0,0.0,1518642816259.0,1.0
,699.0,7200.0,120.0,593.0,7200.0,180.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,10962.0,hd1080,0.0,no,0.0,1518642833986.0,1518642833019.0,1518642825293.0,0.0,1518642822057.0,1.0
6.0,1746.0,4800.0,150.0,741.0,1600.0,240.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,5671.0,hd1080,0.0,no,0.0,1518642847136.0,1518642847085.0,1518642842780.0,0.0,1518642841414.0,1.0
,1746.0,2400.0,180.0,519.0,,60.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,11930.0,hd1080,0.0,no,0.0,1518642862983.0,1518642862013.0,1518642854443.0,0.0,1518642850083.0,1.0
6.0,2095.0,4800.0,90.0,667.0,1600.0,240.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,14214.0,hd1080,0.0,no,0.0,1518642876905.0,1518642876807.0,1518642871675.0,0.0,1518642862593.0,1.0
18.0,2793.0,2400.0,120.0,223.0,4800.0,240.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642908500.0,0.0,1518642892716.0,0.0
27.0,350.0,,240.0,667.0,,90.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,28957.0,hd1080,0.0,no,0.0,1518642910045.0,1518642909075.0,1518642888682.0,0.0,1518642880118.0,0.0
24.0,3142.0,4000.0,150.0,445.0,2400.0,90.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642945831.0,0.0,1518642922774.0,0.0
24.0,3491.0,2400.0,30.0,593.0,4800.0,,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518642949264.0,0.0,1518642927078.0,0.0
3.0,699.0,7200.0,,741.0,3200.0,30.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21006.0,hd1080,0.0,no,0.0,1518642973995.0,1518642973869.0,1518642963054.0,0.0,1518642952863.0,1.0
6.0,3491.0,3200.0,240.0,593.0,4800.0,240.0,9.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,23140.0,hd1080,0.0,no,0.0,1518642983148.0,1518642982173.0,1518642964042.0,0.0,1518642959033.0,1.0
9.0,2444.0,4800.0,30.0,445.0,4800.0,60.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,22914.0,hd1080,0.0,no,0.0,1518643012921.0,1518643012893.0,1518642994838.0,0.0,1518642989979.0,1.0
3.0,1.0,2400.0,240.0,149.0,3200.0,,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21139.0,hd1080,0.0,no,0.0,1518643021120.0,1518643020187.0,1518643011596.0,0.0,1518642999048.0,3.0
9.0,3142.0,7200.0,60.0,667.0,2400.0,120.0,,0.0,,0.06153871734756655,944165.0,1750497.0,60.101,0.06153871734756655,,5985.0,3958.0,small,1.0,no,0.0,1518643032159.0,1518643032113.0,1518643029533.0,1518643038144.0,1518643028155.0,1.0
,3142.0,7200.0,60.0,223.0,2400.0,60.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,22990.0,hd1080,0.0,no,0.0,1518643062057.0,1518643061050.0,1518643042165.0,0.0,1518643038060.0,1.0
,2444.0,,210.0,223.0,7200.0,270.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17988.0,hd1080,0.0,no,0.0,1518643065463.0,1518643065362.0,1518643058083.0,0.0,1518643047374.0,1.0
6.0,1048.0,2400.0,60.0,741.0,6400.0,150.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19902.0,hd1080,0.0,no,0.0,1518643098978.0,1518643098002.0,1518643085109.0,0.0,1518643078100.0,1.0
12.0,3491.0,2400.0,180.0,667.0,4000.0,120.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,20206.0,hd1080,0.0,no,0.0,1518643101782.0,1518643101728.0,1518643087164.0,0.0,1518643081522.0,1.0
24.0,1746.0,800.0,120.0,593.0,3200.0,90.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518643143931.0,0.0,1518643115105.0,0.0
6.0,2793.0,4000.0,270.0,519.0,1600.0,150.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,,0.0,no,0.0,0.0,0.0,0.0,0.0,1518643117649.0,0.0
21.0,1397.0,3200.0,180.0,667.0,4000.0,90.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518643168789.0,0.0,1518643147749.0,0.0
24.0,1048.0,7200.0,240.0,223.0,7200.0,60.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,31031.0,hd1080,0.0,no,0.0,1518643179048.0,1518643178091.0,1518643166587.0,0.0,1518643147060.0,1.0
6.0,1048.0,1600.0,240.0,149.0,800.0,270.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19641.0,hd1080,0.0,no,0.0,1518643197606.0,1518643197491.0,1518643186711.0,0.0,1518643177850.0,1.0
24.0,2444.0,5600.0,30.0,297.0,1600.0,210.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,12077.0,hd1080,0.0,no,0.0,1518643208159.0,1518643207140.0,1518643201224.0,0.0,1518643195063.0,1.0
15.0,2793.0,4800.0,60.0,149.0,4800.0,30.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,18858.0,hd1080,0.0,no,0.0,1518643231943.0,1518643231860.0,1518643218096.0,0.0,1518643213002.0,1.0
,1.0,1600.0,,667.0,5600.0,150.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,16984.0,hd1080,0.0,no,0.0,1518643242987.0,1518643242015.0,1518643231144.0,0.0,1518643225031.0,1.0
15.0,2444.0,6400.0,30.0,519.0,,150.0,,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,9667.0,hd1080,0.0,no,0.0,1518643256891.0,1518643256849.0,1518643252787.0,0.0,1518643247182.0,1.0
24.0,1397.0,800.0,120.0,667.0,4000.0,180.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518643266967.0,0.0,1518643260106.0,0.0
15.0,1048.0,4800.0,150.0,1.0,,,12.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,26773.0,hd1080,0.0,no,0.0,1518643299177.0,1518643299046.0,1518643291215.0,0.0,1518643272273.0,1.0
27.0,2793.0,4000.0,,519.0,4800.0,,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,7006.0,hd1080,0.0,no,0.0,1518643300125.0,1518643299068.0,1518643294654.0,0.0,1518643292062.0,1.0
18.0,2793.0,2400.0,60.0,593.0,4800.0,120.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518643321900.0,0.0,1518643314433.0,0.0
15.0,350.0,4800.0,270.0,593.0,,270.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20941.0,hd1080,0.0,no,0.0,1518643337984.0,1518643337005.0,1518643325304.0,0.0,1518643316064.0,1.0
9.0,1048.0,800.0,30.0,297.0,4000.0,240.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,25076.0,hd1080,0.0,no,0.0,1518643369727.0,1518643369599.0,1518643351568.0,0.0,1518643344523.0,0.0
27.0,1.0,6400.0,150.0,593.0,7200.0,210.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,30122.0,hd1080,0.0,no,0.0,1518643386117.0,1518643385180.0,1518643369001.0,0.0,1518643355058.0,1.0
12.0,3142.0,4800.0,270.0,223.0,800.0,210.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,14355.0,hd1080,0.0,no,0.0,1518643400051.0,1518643399939.0,1518643393858.0,0.0,1518643385584.0,1.0
18.0,1397.0,6400.0,90.0,371.0,800.0,30.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,25965.0,hd1080,0.0,no,0.0,1518643430052.0,1518643429088.0,1518643408388.0,0.0,1518643403123.0,1.0
3.0,3491.0,4000.0,150.0,593.0,7200.0,120.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,28441.0,hd1080,0.0,no,0.0,1518643444213.0,1518643444165.0,1518643428345.0,0.0,1518643415724.0,0.0
9.0,2793.0,1600.0,210.0,75.0,4000.0,120.0,12.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518643468591.0,0.0,1518643447122.0,0.0
24.0,3142.0,3200.0,,445.0,,30.0,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,27798.0,hd1080,0.0,no,0.0,1518643487799.0,1518643487694.0,1518643471643.0,0.0,1518643459896.0,0.0
18.0,2793.0,4800.0,240.0,741.0,2400.0,150.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,21146.0,hd1080,0.0,no,0.0,1518643501142.0,1518643500162.0,1518643482651.0,0.0,1518643479016.0,0.0
,699.0,6400.0,270.0,149.0,5600.0,210.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,25627.0,hd1080,0.0,no,0.0,1518643528773.0,1518643528698.0,1518643525167.0,0.0,1518643503071.0,2.0
21.0,2095.0,1600.0,150.0,75.0,2400.0,240.0,27.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,17106.0,hd1080,0.0,no,0.0,1518643535144.0,1518643534151.0,1518643529053.0,0.0,1518643517045.0,1.0
12.0,1.0,,180.0,149.0,2400.0,30.0,21.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,5984.0,hd1080,0.0,no,0.0,1518643559007.0,1518643558017.0,1518643555599.0,0.0,1518643552033.0,2.0
,2793.0,4800.0,150.0,667.0,2400.0,120.0,21.0,0.0,,0.06153871734756655,476991.0,839533.0,60.101,null,,5563.0,10576.0,tiny,1.0,no,0.0,1518643554896.0,1518643554837.0,1518643548595.0,1518643560459.0,1518643544261.0,2.0
27.0,2095.0,3200.0,,593.0,5600.0,,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21768.0,hd1080,0.0,no,0.0,1518643596984.0,1518643596004.0,1518643577796.0,0.0,1518643574236.0,1.0
18.0,1397.0,1600.0,60.0,741.0,4000.0,90.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20643.0,hd1080,0.0,no,0.0,1518643606241.0,1518643606160.0,1518643594876.0,0.0,1518643585517.0,1.0
